dataset,accession,n_truth,n_high,n_medium,n_low,rec_overlap_bp,rec_recall,rec_precision,rec_jaccard,low_count_frac,low_bp_frac,selection_score
literature,NC_004431.1,13,9,4,5,796832,1.0,0.7207887833559475,0.7207887833559475,0.2777777777777778,0.0791336942940441,0.780730362801117
literature,NC_004070.1,6,7,0,1,187312,0.800458107911763,0.7661022494887526,0.6432550121225026,0.125,0.0523255813953488,0.7528588703244138
literature,NC_002695.1,22,11,8,11,832689,0.9441571355842072,0.6803014705882353,0.653987041036717,0.3666666666666666,0.1934102141680395,0.7028732283021621
literature,NC_003198.1,18,4,16,11,597802,0.9433338803746812,0.4477917602996255,0.436062177677601,0.3548387096774194,0.1609050911376492,0.5733234965329546
literature,NC_003923.1,7,3,8,7,217646,1.0,0.3476773162939297,0.3476773162939297,0.3888888888888889,0.2030553787396562,0.5442608945144589
official20,NC_004603.1,21,1,7,5,197388,0.8846005610877573,0.3738409090909091,0.3564568848758465,0.3846153846153846,0.1945080091533181,0.5004582860799385
official20,NC_008563.1,32,7,11,9,283959,0.9746352312861896,0.1954294562973159,0.19444052616082,0.3333333333333333,0.112400733048259,0.4786717571666281
official20,NC_008253.1,25,2,11,11,287150,1.0,0.2422184732180514,0.2422184732180514,0.4583333333333333,0.1874571624400274,0.4777793302804903
official20,NC_009783.1,21,8,17,9,247751,1.0,0.1214465686274509,0.1214465686274509,0.2647058823529412,0.0847913862718708,0.4609987969413876
official20,NC_008024.1,1,5,3,6,48867,1.0,0.1682168674698795,0.1682168674698795,0.4285714285714285,0.2719298245614035,0.4594969049128846
official20,NC_010322.1,54,4,21,19,589537,0.9636862650224274,0.2256600956937799,0.223757408296533,0.4318181818181818,0.188412550481516,0.457693444336719
official20,NC_010473.1,4,6,11,3,39895,1.0,0.0722735507246376,0.0722735507246376,0.15,0.0761506276150627,0.4560447251531138
official20,NC_004116.1,5,4,8,7,49167,1.0,0.1386939351198871,0.1386939351198871,0.3684210526315789,0.2234392113910186,0.4441034095960304
official20,NC_009665.1,24,8,21,14,318508,0.9953406104394076,0.1336023489932886,0.1335188437097436,0.3255813953488372,0.2390679859559527,0.441521054753395
official20,NC_009708.1,15,6,21,13,260525,1.0,0.1153020579774286,0.1153020579774286,0.325,0.1473584905660377,0.4388623497434313
official20,NC_007606.1,14,13,12,3,84076,0.885728432518989,0.0857918367346938,0.0848526563636969,0.1071428571428571,0.0420332355816226,0.4356934302125673
official20,NC_010501.1,53,5,22,19,474276,0.878339312071619,0.1907020506634499,0.1857943748033939,0.4130434782608695,0.2385180649112063,0.4036154513711092
official20,NC_010515.1,65,1,15,13,473245,0.7393309472440982,0.3307092941998602,0.2961753702153012,0.4482758620689655,0.2271131514987847,0.4018353607060896
literature,NC_004603.1,12,1,7,6,195085,0.6508235168523208,0.3784384093113482,0.3145690024928809,0.4285714285714285,0.2207105064247921,0.3902522385507943
official20,NC_007958.1,21,7,14,20,207538,0.8952201838424011,0.1066485097636176,0.1053336791367366,0.4878048780487805,0.2906870785492983,0.3609996407434223
official20,NC_009512.1,53,4,16,24,433789,0.8045376480494382,0.1974011376564277,0.1883673073257113,0.5454545454545454,0.2839687194525904,0.3544423290246522
official20,NC_008321.1,11,0,2,3,22823,0.1430971892183356,0.9315510204081632,0.1416082397468511,0.6,0.4555555555555555,0.3068398959387544
official20,NC_009504.1,1,1,6,6,8942,0.7022696929238985,0.0578770226537216,0.0564908933546442,0.4615384615384615,0.3893280632411067,0.2433207099629696
official20,NC_010334.1,9,11,9,24,33880,0.3968886181528513,0.0208813559322033,0.020239142070653,0.5454545454545454,0.3526830241372432,0.1033748002641572
official20,NC_009342.1,9,2,1,10,6237,0.0502627167816388,0.2445882352941176,0.0435085908015988,0.7692307692307693,0.7743362831858407,-0.0266935941884727
official20,NC_005071.1,6,0,0,6,0,0.0,0.0,0.0,1.0,1.0,-0.2
